ELC_STATUS_ID,RES_ID,SOURCE_DB,SOURCE_TABLE,WMT_AREA_ID,WMT_CATEGORY_ID,WMT_CONTRACTOR_ID,WMT_FUNC_CODE_ID,WMT_LOCATION_ID,WMT_PO_ID,WMT_SAFETYCRITICALELEMENT_ID,WMT_SYSTEM_ID,WMT_TAG_CREATED_DATE,WMT_TAG_CRITICALLINE,WMT_TAG_DESC,WMT_TAG_GLOBALID,WMT_TAG_HISTORYREQUIRED,WMT_TAG_ID,WMT_TAG_ID_ANCESTOR,WMT_TAG_ISACTIVE,WMT_TAG_ISOWNEDBYPROJECT,WMT_TAG_LOOP,WMT_TAG_MAINID,WMT_TAG_NAME,WMT_TAG_UPDATED_BY,WMT_TAG_UPDATED_DATE,WMT_TAG_STATUSCHGDATE,WMT_TAG_COMMENT,WMT_TAG_SUFFIX,WMT_SYSTEM_ACTIVE,WMT_SYSTEM_CODE,WMT_SYSTEM_DESC,WMT_SYSTEM_NAME,WMT_LOCATION_ACTIVE,WMT_LOCATION_CODE,WMT_LOCATION_EXTENDACTIVEWOP,WMT_LOCATION_EXTERNALOWNERSHIP,WMT_LOCATION_MAITIS,WMT_LOCATION_NAME,WMT_LOCATION_NOCOPIESDEFAULTIC,WMT_LOCATION_NOCOPIESWOPERMIT,WMT_LOCATION_OPERATIONHOURS,WMT_LOCATION_PROGVALUE,WMT_LOCATION_SIMULATETIMEFRAME,WMT_LOCATION_SJAMAXNOOFTASKS,WMT_LOCATION_USEPLOTALTITUDE,WMT_LOCATION_WORKSTART,latestUpdateTimeSource
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,6210,1004,8309,1033,2491,31/08/2009 19:25,N,VRD - PH STG1 COMP WTR MIST N2 CYL 1,1000000000714408,Y,358686,407509,1,0,96961,681760,48-XV-96961,8137,24/11/2014 08:19,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG OUT,1000000000291788,Y,698620,345740,1,0,,681760,23-TAH-96104,1001,09/10/2015 11:56,,"ALARM PRIORITY SET TO: 3, TAG NUMBER CHANGED FROM: 23-TAH-96104-01. REF: VRD-CCR-000332",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTG COMP LO RES : LEVEL ALARM LOW,1000000000285022,Y,696197,346119,1,0,,681760,23-LAL-96182-03,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR JOURN BRG DE,1000000000715806,Y,347007,346945,1,0,96134,681760,23-YT-96134-01,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGGEARSHAFT2JOURNBRGNDE,1000000000291992,Y,698823,346887,1,0,,681760,23-XY-96125,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1116,1686,4379,1004,,1060,4440,09/05/2012 17:17,N,VRD - PH 1STSTG PSD TO CCC ASC STOP,1000000000180967,Y,651738,682780,1,0,92543,681760,23-FS-92543-07,9802,09/12/2013 12:53,,Changed P&ID from PH-ME-P-0156-001 to *. (Ref: VRD-CCR-000505)Energised_Status changed from NE to NDE. (Ref: VRD-BP-VID-EQ-000884-A-C-001),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1603,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - 1ST STAGE COMPRESSOR START-UP SEQUENCE,1000000000291794,Y,698626,694627,1,0,,681760,23-KS-9101,3906,18/09/2017 10:35,18/09/2017 10:35,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:08,N,SOFT TAG VRD - PH 1STSTGCOMP ANTI-SURGE,1000000000250568,Y,682780,345884,1,0,,681760,23-FIC-92543,1001,09/10/2015 11:56,06/10/2014 07:45,"Refer to CCC Engineering Manual, Doc # PH-25578-I-4110035, for details",,,,,,,,,,,,,,,,,,,,
1211,446683,workmate,wmate_dba.wmt_tag,1600,1116,1686,4649,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP SHAFT AXIAL POS,1000000000717494,Y,347101,347069,1,0,96107,681760,23-ZT-96107-02,9802,09/12/2013 12:53,,"Changed "","" to ""."" in alarm limits. (Ref: VRD-CCR-000505)",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:14,N,SOFT TAG VRD - PH 1STSTGCOMP SEAL BUFGAS FLTR,1000000000250797,Y,683018,346191,1,0,,681760,23-PDI-96155,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:15,N,SOFT TAG VRD - PH 1STSTG COMPR JOURN BRG DE,1000000000250927,Y,683145,346397,1,0,,681760,23-TI-96101-03,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,2363,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGSUCTCOOL COOLMED IN,1000000000292632,Y,699466,350135,1,0,,681760,45-FI-92506,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTGCOMP DISCHARGE,1000000000285013,Y,696188,345861,0,0,,681760,23-FAL-92537-02,1001,09/10/2015 11:56,15/07/2013 09:20,SURGE + 15% @ RATED SUCTION CONDITIONS,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:18,N,SOFT TAG VRD - PH 1STSTG MOTOR JOURN BRG DE,1000000000251081,Y,683295,346946,1,0,,681760,23-YI-96134-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG MOTOR JOURN BRG NDE : VIBRATION ALARM HIGH HIGH,1000000000292008,Y,698839,347005,1,0,,681760,23-YAHH-96133-01,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL CM PSV INLET,1000000000710376,Y,350188,350273,1,0,92612,681760,45-HV-92612-01,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTORCOOLINGAIRCOLD,1000000000250958,Y,683175,346449,1,0,,681760,23-TI-96137-02,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,13/12/2012 14:13,N,SOFT TAG VRD - PH 1STSTGSUCTSCRUBBER LIQ OUT,1000000000250730,Y,682947,345859,1,0,,681760,23-FI-92521,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1444,1116,1686,9283,1004,8309,,4440,05/10/2009 17:21,N,VRD - PH 1STSTGCMP MTR PARTIAL DISCH,1000000000723054,Y,364491,682996,1,0,96144,681760,23-NE-96144-02,1001,08/10/2015 08:48,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTG COMP THRUST BRG IN,1000000000291769,Y,698601,345739,1,0,,681760,23-TAHH-96103,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000227850,Y,671326,346066,1,0,9101,681760,23-KA-9101-M01-05,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,615835,workmate,wmate_dba.wmt_tag,1600,1116,1686,4621,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP JOURN BRG DE,1000000000717812,Y,346932,346064,1,0,96105,681760,23-YE-96105-02,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,495164,workmate,wmate_dba.wmt_tag,1585,1116,1686,4507,1004,8309,1060,2363,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCOOL SHELL,1000000000711842,Y,350247,345949,1,0,92506,681760,45-PDT-92506,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,615835,workmate,wmate_dba.wmt_tag,1600,1116,1686,4621,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP JOURN BRG NDE,1000000000717813,Y,346933,346064,1,0,96106,681760,23-YE-96106-01,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1212,,workmate,wmate_dba.wmt_tag,1585,1116,,6194,1004,,,4440,08/08/2016 12:57,N,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,1000000000964380,Y,780196,345657,0,0,,681760,23-ESDV-92551A-J01,8137,19/10/2016 07:44,19/10/2016 07:44,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1654,1115,1686,6183,1004,,1069,3118,28/05/2013 11:16,N,VRD - MOTOR STARTER 1ST STAGE COMPRESSOR,1000000000298238,Y,702497,346066,1,0,,681760,60-EH-9000A+H00,8137,26/01/2017 08:47,26/01/2017 08:47,,,,,,,,,,,,,,,,,,,,,
1211,654719,workmate,wmate_dba.wmt_tag,1585,1116,1686,9287,1004,8309,1060,4440,05/10/2009 17:21,N,VRD - PH 1STSTGDISCHCOOLER B/D,1000000000723939,Y,364501,346987,1,0,92545,681760,23-YSDP-92545,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,525283,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 2 JOURNBRG DE,1000000000682353,Y,346425,345637,1,0,96114,681760,23-TE-96114-03,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505)Alarm limit H changed from: 85 To: 90 (Ref: VRD-FEM-3058),,,,,,,,,,,,,,,,,,,,
1212,,workmate,wmate_dba.wmt_tag,1585,1116,,6194,1004,,,4440,08/08/2016 12:57,N,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,1000000000964377,Y,780193,345654,0,0,,681760,23-ESDV-92501A-J01,8137,19/10/2016 07:44,19/10/2016 07:44,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1114,1686,4268,1004,8718,1033,2491,19/03/2010 20:38,N,VRD - RIO CABINET SPACE HEATER (23-KA-9101),1000000000822335,Y,475112,411403,1,0,,681760,48-FE-9189,1001,09/10/2015 11:56,,P901481,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,2363,16/05/2013 11:50,N,VRD - PH 1STSTGDISCCOOL COOLMED IN : FLOW ALARM HIGH,1000000000292599,Y,699433,350136,1,0,,681760,45-FAH-92606,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,532127,workmate,wmate_dba.wmt_tag,1584,1116,1686,4494,1004,,1033,4440,09/05/2012 17:16,N,VRD - PH OFFGAS TO 1STSTGSUCTCOOLER,1000000000179951,Y,650722,346900,1,0,92748,681760,23-XPV-92748,1001,08/10/2015 08:48,,,,,,,,,,,,,,,,,,,,,,
1225,,workmate,wmate_dba.wmt_tag,1600,1116,,6210,1004,,,2491,25/10/2010 16:17,N,VRD - STAGE 1 COMPRESSOR WATER MIST DELUGE VALVE,1000000000952790,Y,543937,475108,0,0,,681760,48-XV-96960,8137,11/12/2013 14:35,16/07/2013 10:55,,,,,,,,,,,,,,,,,,,,,
1211,653961,workmate,wmate_dba.wmt_tag,1600,1116,1686,4580,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP DISCHARGE,1000000000681227,Y,346604,681824,1,0,92536,681760,23-TT-92536,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:16,N,SOFT TAG VRD - PH 1STSTG MOTOR JOURN BRG DE,1000000000250949,Y,683166,346437,1,0,,681760,23-TI-96132-01,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG SEAL GAS,1000000000706876,Y,345787,345606,1,0,96146,681760,23-FO-96146-02,1001,08/10/2015 08:48,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTGSCRUB I-FACE TOPFOAM : LEVEL ALARM HIGH,1000000000285021,Y,696196,346110,1,0,,681760,23-LAH-92529-03,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,495162,workmate,wmate_dba.wmt_tag,1600,1116,1686,4400,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG PRI SEAL LEAK NDE,1000000000708550,Y,345869,682540,1,0,96152,681760,23-FT-96152,9802,09/12/2013 12:53,,"Maximum DCS Range changed from 28. (VRD-CCR-000505)Changed Units from kg/hr to kg/h (VRD-CCR-000505, 11.04.2012)Removed the square root extraction from flow transmiter. SqRt extraction is not done in transmitter. (Ref: VRD-BP-VID-EQ-000824, J.Sanchez, 30.",,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,2363,23/04/2013 10:10,N,VRD - PH 1STSTGDISCCOOL CM OUT : PRESSURE ALARM HIGH,1000000000285662,Y,696837,350294,1,0,,681760,45-PAH-92608,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,145665,workmate,wmate_dba.wmt_tag,1585,1116,1686,4646,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT,1000000000708489,Y,345689,345657,1,0,92551A,681760,23-EZSL-92551A,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,609942,workmate,wmate_dba.wmt_tag,1585,1253,1686,11508,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGDISCHCLR GAS OUT,1000000000708298,Y,345657,345962,1,0,92551A,681760,23-ESDV-92551A,8137,05/05/2017 09:46,05/05/2017 09:46,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4390,1004,8309,,4440,26/06/2009 15:36,N,VRD - PH 1STSTG SEAL GAS,1000000000706875,Y,345786,345605,1,0,96146,681760,23-FO-96146-01,1001,08/10/2015 08:48,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,23/04/2013 10:10,N,SOFT TAG VRD - PH 1STSTGSUCTSCRUBBER,1000000000285059,Y,696234,346284,1,0,,681760,23-LALL-92523,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,533489,workmate,wmate_dba.wmt_tag,1585,1116,1686,4469,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSCRUB I-FACE,1000000000708185,Y,346107,358644,1,0,92529,681760,23-LT-92529,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,446683,workmate,wmate_dba.wmt_tag,1600,1116,1686,4613,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR JOURN BRG NDE,1000000000717606,Y,346885,346873,1,0,96108,681760,23-XT-96108,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,653960,workmate,wmate_dba.wmt_tag,1600,1116,1686,4580,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP LO HEADER,1000000000684491,Y,346636,346455,1,0,96181,681760,23-TT-96181-02,8137,26/01/2017 08:31,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505)Alarm limit_L changed from 30 to 20 ?C and BXL=20 added (Ref: VRD-BP-VID-EQ-001125-A-C-001),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11405,1004,8309,,2363,16/05/2013 11:50,N,VRD - PH 1STSTGDISCCOOL CM : PRESSURE DIFFERENTIAL ALARM HIGH,1000000000292669,Y,699504,350248,1,0,,681760,45-PDAH-92606,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1041,11275,1004,,,4440,06/11/2015 09:33,N,SOFT TAG VRD - PH 1STSTG COMP SEAL GAS HTR,1000000000120539,Y,775579,346632,1,0,,681760,23-TIC-96147,8137,16/12/2015 07:27,16/12/2015 07:27,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1114,1686,4268,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR OIL SEPARATOR W/ FAN SPACE HEATER,1000000000716786,Y,346856,346855,1,0,,681760,23-VA-9110-H01,1001,09/10/2015 11:56,,P901470,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1650,1115,1686,6185,1004,,,3118,17/10/2012 12:20,N,THYRISTOR SEAL GAS HEATER FOR 1 ST STAGE COMP,1000000000231122,Y,674598,345716,1,0,,681760,60-EN-9011A+82B,8137,25/07/2017 10:15,25/07/2017 10:15,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000228177,Y,671653,346066,1,0,9101,681760,23-KA-9101-M01-39A,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11275,1004,,,4440,13/12/2012 14:13,N,SOFT TAG VRD - PH 1STSTG PRI SEAL LEAK NDE,1000000000250740,Y,682957,345869,1,0,,681760,23-FI-96152,1001,09/10/2015 11:56,06/10/2014 07:45,,,,,,,,,,,,,,,,,,,,,
1211,487591,workmate,wmate_dba.wmt_tag,1585,1116,1686,6195,1004,8309,1069,4440,26/06/2009 15:36,N,VRD - PH 1STSTGSUCTCLR GAS IN,1000000000708462,Y,345662,345654,1,0,92501A,681760,23-EXY-92501A-03,8137,26/01/2017 08:31,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTGGEAR 2 JOURNBRG NDE : VIBRATION ALARM HIGH HIGH,1000000000292004,Y,698835,346999,1,0,,681760,23-YAHH-96119-01,1001,06/10/2015 12:28,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR WINDINGS U SP,1000000000681819,Y,346441,346066,1,0,96136,681760,23-TE-96136-03,4332,14/08/2015 14:36,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP OUTER SEAL DE : PRESSURE ALARM HIGH HIGH,1000000000112122,Y,769587,346321,1,0,,681760,23-PAHH-96156-01,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1585,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,1000000000291741,Y,698573,346362,1,0,,681760,23-PIC-92538-04,1001,09/10/2015 11:56,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000229716,Y,673192,346066,1,0,9101,681760,23-KA-9101-M01-26,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6324,1004,8309,1033,2491,19/03/2010 20:38,N,VRD - 1ST STAGE COMPRESSOR WATER MIST VESSEL,1000000000822331,Y,475108,411403,1,0,,681760,48-TB-9159,1001,08/10/2015 13:37,,"Capacity: 400 L, Operating conditions: amb @ 5 barg",,,,,,,,,,,,,,,,,,,,
1211,662266,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMP THRUST BRG OUT,1000000000684795,Y,346409,346064,1,0,96104,681760,23-TE-96104-03,8137,11/07/2014 09:25,,Added Alarm_Setpoint_Units: ?C (Ref: VRD-CCR-000505),,,,,,,,,,,,,,,,,,,,
1211,530866,workmate,wmate_dba.wmt_tag,1585,1116,1686,4418,1004,8309,,2363,26/06/2009 15:36,N,VRD - PH 1STSTGDISCCOOL CM PSV INLET,1000000000710380,Y,350192,350274,1,0,92613,681760,45-HV-92613-02,8137,26/06/2017 12:39,26/06/2017 12:39,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,16/05/2013 11:50,N,VRD - PH 1STSTG COMPR JOURN BRG NDE : VIBRATION ALARM HIGH,1000000000291976,Y,698869,346991,1,0,,681760,23-YAH-96105-01,1001,06/10/2015 12:28,,ALARM PRIORITY CHANGED FROM 3 TO 2 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,531118,workmate,wmate_dba.wmt_tag,1600,1116,1686,4621,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR JOURN BRG DE,1000000000718456,Y,346946,346066,1,0,96134,681760,23-YE-96134-02,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,530895,workmate,wmate_dba.wmt_tag,1600,1116,1686,4643,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGCOMP HOT GAS BP,1000000000705428,Y,345894,345883,1,0,92542,681760,23-FZSH-92542,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP LO HEADER : TEMPERATURE ALARM HIGH HIGH,1000000000112480,Y,769945,346636,1,0,,681760,23-TAHH-96181-02,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6230,1004,8309,,4440,26/06/2009 15:36,N,VRD - 1ST STAGE COMPRESSOR GAS SEAL FILTER B,1000000000707443,Y,345606,682540,1,0,,681760,23-CB-9104B,1001,08/10/2015 15:05,,"Manufacturer: Indufil / Model: IDGH-1-125-1, Size: 1.6 liter",B,,,,,,,,,,,,,,,,,,,
1211,662266,workmate,wmate_dba.wmt_tag,1600,1116,1686,4564,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG COMPR JOURN BRG DE,1000000000684136,Y,346398,346064,1,0,96101,681760,23-TE-96101-04,8137,11/07/2014 09:25,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,10/12/2012 12:53,N,VRD - PH 1STSTGCOMP AUX LO PUMP,1000000000246698,Y,679854,346156,1,0,9109,681760,23-PC-9109-M01-24,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4628,1004,,,4440,17/10/2012 12:20,N,VRD - PH HV SWGR 1STSTG COMP MTR,1000000000230599,Y,674075,346066,1,0,9101,681760,23-KA-9101-M01-36,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,446683,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,1000000000715795,Y,346996,346936,1,0,96117,681760,23-YT-96117-02,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1120,1686,6284,1004,,,4440,31/08/2009 19:25,N,VRD - PH 1ST STAGE PRESS RAT DEV,1000000000712760,Y,358618,346064,1,0,,681760,23-KA-9101-PRD,1001,08/10/2015 15:05,,,,,,,,,,,,,,,,,,,,,,
1212,,workmate,wmate_dba.wmt_tag,1585,1116,,6194,1004,,,4440,08/08/2016 12:57,N,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,1000000000964381,Y,780197,345658,0,0,,681760,23-ESDV-92551B-J01,8137,19/10/2016 07:44,19/10/2016 07:44,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,06/10/2015 12:18,N,VRD - PH 1STSTG COMP THRUST BRG IN : TEMPERATURE ALARM HIGH,1000000000112733,Y,770198,346405,1,0,,681760,23-TAH-96103-03,1001,06/10/2015 13:14,,,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1152,1686,11405,1004,8309,,4440,23/04/2013 10:10,N,VRD - PH 1STSTG COMP JOURN BRG DE : VIBRATION ALARM HIGH HIGH,1000000000284976,Y,696152,346992,1,0,,681760,23-YAHH-96105-02,1001,06/10/2015 13:13,,ALARM PRIORITY CHANGED FROM 2 TO 3 (REF: FEM-2609),,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1444,1152,1686,11275,1004,,,4440,16/05/2013 11:50,N,SOFT TAG VRD - PH 1STSTGDISCCOOL GAS OUT,1000000000291969,Y,698803,691243,1,0,,681760,23-TIC-92604B,1001,09/10/2015 11:56,,CHANGED FROM 23-TIC-92604 TO 23-TIC-92604B ON 4/21/2012 (REF: VRD-FEM-002839).,,,,,,,,,,,,,,,,,,,,
1211,,workmate,wmate_dba.wmt_tag,1600,1116,1686,4627,1004,8309,1060,4440,26/06/2009 15:36,N,VRD - PH 1STSTG MOTOR JOURN BRG DE,1000000000715807,Y,347008,346946,1,0,96134,681760,23-YT-96134-02,9802,09/12/2013 12:53,,,,,,,,,,,,,,,,,,,,,,
