categoryId,sourceDb,parentTag,updatedDate,createdDate,isCriticalLine,description,tag,areaId,isActive
1152,workmate,23-TT-96168,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTG COMP INNER SEAL : TEMPERATURE ALARM HIGH HIGH,23-TAHH-96168,1004,TRUE
1152,workmate,23-PT-96150-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE : PRESSURE ALARM HIGH HIGH,23-PAHH-96150-02,1004,TRUE
1116,workmate,23-KA-9101-M01,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR WINDINGS V,23-TE-96136-04,1004,TRUE
1116,workmate,23-KA-9101-M01,12/17/2014 11:40,5/28/2013 11:16,FALSE,VRD - PH 1STSTG MOTOR PURGE UNIT,23-PSV-96139,1004,FALSE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-38,1004,TRUE
1116,workmate,23-KA-9101-M01,1/13/2015 15:36,6/26/2009 15:36,FALSE,VRD - PH 1STSTG MOTOR PURGE UNIT,23-PCV-96139,1004,FALSE
1152,workmate,23-ZT-92538,10/9/2015 11:56,12/13/2012 14:18,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-ZI-92538,1004,TRUE
1116,workmate,23-KA-9101-M01,12/9/2013 12:53,10/17/2012 12:20,FALSE,VRD - PH HV SWGR 1STSTG COMP MTR,23-KA-9101-M01-24,1004,TRUE
1152,workmate,23-PT-96150-02,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTG COMP INNER SEAL NDE : PRESSURE ALARM HIGH,23-PAH-96150-02,1004,TRUE
1116,workmate,23-KA-9101-M01,1/20/2015 13:00,10/17/2012 12:20,FALSE,VRD - PH 1STSTG MOTOR PURGE COMPLETE,23-XS-96139,1004,TRUE
1120,workmate,23-SU-9113,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMP ENCLOSURE AIR BOTTLE WATER MIST 2,23-SU-9106,1004,FALSE
1116,workmate,23-CB-9129A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP BUFFER GAS NDE,23-FO-96159,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR THRUST BRG IN,23-TE-96115-03,1004,TRUE
1116,workmate,23-CB-9104A,10/8/2015 8:48,6/26/2009 15:36,FALSE,VRD - PH 1STSTG SEAL GAS,23-FO-96146-01,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,23-TE-96111-03,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG NDE,23-TE-96112-03,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,23-YE-96117-01,1004,TRUE
1152,workmate,23-LT-92529-02,10/9/2015 11:56,12/13/2012 14:13,FALSE,SOFT TAG VRD - PH 1STSTGSCRUB I-FACE TOPLIQ,23-LI-92529-02,1004,TRUE
1116,workmate,23-DB-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGGEAR 1 JOURNBRG DE,23-YE-96117-02,1004,TRUE
1152,workmate,23-FO-96186,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTG COMP LO HEADER,23-PAL-96186,1004,TRUE
1116,workmate,23-DB-9101,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG GEAR CASE DE,23-YT-96122,1004,TRUE
1152,workmate,23-TE-96181-03,10/9/2015 11:56,12/13/2012 14:16,FALSE,SOFT TAG VRD - PH 1STSTG COMP LO HEADER,23-TI-96181-03,1004,TRUE
1152,workmate,23-FV-92543,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCMP ANTSRG LIMIT1 SP,23-FIC-92543-07,1004,TRUE
1116,workmate,23-ESDV-92551B,10/19/2016 7:44,8/8/2016 12:57,FALSE,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,23-ESDV-92551B-J01,1004,FALSE
1152,workmate,23-FV-92543,10/9/2015 11:56,12/13/2012 14:08,FALSE,SOFT TAG VRD - PH 1STSTGCOMP ANTI-SURGE,23-FIC-92543,1004,TRUE
1152,workmate,23-PDT-92602,10/9/2015 11:56,12/13/2012 14:14,FALSE,SOFT TAG VRD - PH 1ST STG DISCH GAS COOLERS,23-PDI-92602,1004,TRUE
1116,workmate,23-2ND STAGE COMP DRY GAS SEAL SYS-PH,10/6/2014 7:45,12/13/2012 14:14,FALSE,VRD PH,23-PDI-96249,1004,TRUE
1116,workmate,23-ESDV-92551B,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-ESDP-92551B,1004,TRUE
1152,workmate,23-ESDV-92551B,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGDISCHCLR GAS OUT EQ,23-ESDV-92551B-PST,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP LO HEADER,23-TE-96181-01,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP SEPAR GAS,23-PT-96160-03,1004,TRUE
1116,workmate,23-ESDV-92501B,10/19/2016 7:44,8/8/2016 12:57,FALSE,EMERGENCY SHUTDOWN VALVE-JUNCTION BOX,23-ESDV-92501B-J01,1004,FALSE
1116,workmate,23-PV-92538,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP SUCTION STV,23-PY-92538,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,10/5/2009 17:21,FALSE,VRD - PH 1STSTG LUBE OIL RET,23-FG-96105-01,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,1/26/2017 8:31,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMP INNER SEAL DE,23-PT-96149-02,1004,TRUE
1116,workmate,23-KA-9101,7/11/2014 9:25,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR JOURN BRG NDE,23-XE-96108,1004,TRUE
1116,workmate,23-YSV-92545,1/12/2017 9:57,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCHCOOLER B/D,23-YXY-92545-05,1004,TRUE
1116,workmate,45-PSV-92515,6/26/2017 12:39,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL PSV OUT,45-HV-92515-03,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL RET,23-FG-96103,1004,TRUE
1116,workmate,23-1ST STAGE COMP LUBE OIL SYS-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTG LUBE OIL SUPP,23-FO-96105,1004,TRUE
1152,workmate,23-LT-92523-01,10/6/2015 13:14,10/6/2015 12:18,FALSE,VRD - PH 1STSTGSUCTSCRUBBER : LEVEL ALARM HIGH HIGH,23-LAHH-92523-01,1004,TRUE
1152,workmate,23-ESDV-92501A,10/9/2015 11:56,4/23/2013 10:10,FALSE,SOFT TAG VRD - PH 1STSTGSUCTCLR GAS IN,23-ESDV-92501A-PST,1004,TRUE
1120,workmate,23-KA-9101,10/8/2015 15:05,8/31/2009 19:25,FALSE,VRD - PH 1ST STAGE ACTPRESS RATIO,23-KA-9101-APR,1004,TRUE
1116,workmate,23-ESDV-92501A,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN,23-ESDP-92501A,1004,TRUE
1116,workmate,23-1ST STAGE COMP DRY GAS SEAL SYS-PH,10/8/2015 10:03,6/26/2009 15:36,FALSE,VRD - PH 1STSTG COMPR BAL PISTON LEAK,23-FT-96167,1004,FALSE
1120,workmate,23-1ST STAGE COMP ENCLOSURE-PH,5/22/2017 10:33,6/26/2009 15:36,FALSE,VRD - 1ST STAGE COMPPRESSOR ENCLOSURE INLET AIR FIRE DAMPER,23-GO-9114,1004,TRUE
1116,workmate,23-ESDV-92501B,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCLR GAS IN EQUAL,23-HS-92501B-05,1004,TRUE
1116,workmate,23-FT-92512,8/14/2015 14:36,12/13/2012 14:13,FALSE,VRD PH,23-FI-92512A,1004,TRUE
1152,workmate,23-PV-92538,10/9/2015 11:56,5/16/2013 11:50,FALSE,SOFT TAG VRD - PH 1STSTGCOMP SUCTION STV,23-PIC-92538-11,1004,TRUE
1152,workmate,23-TT-92537,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGCOMP DISCHARGE : TEMPERATURE ALARM HIGH HIGH,23-TAHH-92537,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL SHELL,45-PDT-92506,1004,TRUE
1116,workmate,23-CX-9101,10/8/2015 8:48,4/5/2013 15:12,FALSE,VRD - PH 1STSTG COMP PURGE UNIT,23-PV-96129,1004,TRUE
1253,workmate,23-HA-9103,5/5/2017 9:41,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL CM IN,23-TV-92504,1004,TRUE
1116,workmate,23-HA-9115,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCLR COOLMED OUT,45-TT-92607A,1004,TRUE
1116,workmate,23-HA-9103,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTCOOL TUBES,23-PDT-92502,1004,TRUE
1116,workmate,23-PSV-92528,6/26/2017 12:42,6/26/2009 15:36,FALSE,VRD - PH 1STSTGSUCTSCRB PSV OUTLET,23-HV-92528-03,1004,TRUE
1152,workmate,23-PDT-92522,10/6/2015 12:28,4/23/2013 10:10,FALSE,VRD - PH 1STSTGSUCTSCRUBBER GAS OUT : PRESSURE DIFFERENTIAL ALARM HIGH,23-PDAH-92522,1004,TRUE
1116,workmate,23-HA-9114,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL CM,45-PDT-92606,1004,TRUE
1116,workmate,23-HA-9114,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGDISCCOOL COOLMED IN,45-FE-92606,1004,TRUE
1116,workmate,23-HA-9103,1/12/2017 13:06,6/26/2009 15:36,FALSE,VRD - PH OFFGAS TO 1STSTGSUCTCOOLER,23-XV-92748,1004,TRUE
1116,workmate,23-PT-92521,8/29/2014 10:32,6/26/2009 15:36,FALSE,VRD - PH V-MAP PRESSURE INPUT 1STSTGSUCTSCRUB LIQ OUT,23-PT-92521-11,1004,TRUE
1152,workmate,23-TT-92539,10/6/2015 13:13,5/16/2013 11:50,FALSE,VRD - PH 1STSTGCOMP DISCHARGE : TEMPERATURE ALARM LOW,23-TAL-92539,1004,TRUE
1152,workmate,23-PT-92539,10/6/2015 12:28,5/16/2013 11:50,FALSE,VRD - PH 1STSTGCOMP DISCHARGE : PRESSURE ALARM HIGH,23-PAH-92539,1004,TRUE
1253,workmate,23-1ST STAGE COMPRESSOR-PH,5/5/2017 9:46,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP HOT GAS BP,23-FV-92542,1004,TRUE
1116,workmate,23-1ST STAGE COMPRESSOR-PH,12/9/2013 12:53,6/26/2009 15:36,FALSE,VRD - PH 1STSTGCOMP DISCHARGE,23-PT-92537,1004,TRUE
1120,workmate,23-1ST STAGE COMPRESSION-PH,10/8/2015 15:05,6/26/2009 15:36,FALSE,VRD - 1ST STAGE SUCTION SCRUBBER,23-VG-9101,1004,TRUE
